1000000, 512, 2048, 3, 155
1000000, 512, 2048, 3, 141
1000000, 512, 2048, 3, 207
1000000, 512, 2048, 3, 188
1000000, 512, 2048, 3, 207
1000000, 512, 2048, 3, 257
1000000, 512, 2048, 3, 191
1000000, 512, 2048, 3, 157
1000000, 512, 2048, 3, 198
1000000, 512, 2048, 3, 130
1000000, 512, 2048, 3, 156
1000000, 512, 2048, 3, 308
1000000, 512, 2048, 3, 147
1000000, 512, 2048, 3, 206
1000000, 512, 2048, 3, 150
1000000, 512, 2048, 3, 140
1000000, 512, 2048, 3, 271
1000000, 512, 2048, 3, 145
1000000, 512, 2048, 3, 227
1000000, 512, 2048, 3, 231
1000000, 512, 2048, 3, 146
1000000, 512, 2048, 3, 228
1000000, 512, 2048, 3, 222
1000000, 512, 2048, 3, 183
1000000, 512, 2048, 3, 151
1000000, 512, 0, 3, 157
1000000, 512, 0, 3, 153
1000000, 512, 0, 3, 174
1000000, 512, 0, 3, 99
1000000, 512, 0, 3, 155
1000000, 512, 0, 3, 165
1000000, 512, 0, 3, 94
1000000, 512, 0, 3, 81
1000000, 512, 0, 3, 173
1000000, 512, 0, 3, 146
1000000, 512, 0, 3, 203
1000000, 512, 0, 3, 153
1000000, 512, 0, 3, 160
1000000, 512, 0, 3, 80
1000000, 512, 4096, 3, 265
1000000, 512, 4096, 3, 192
1000000, 512, 4096, 3, 306
1000000, 512, 4096, 3, 230
1000000, 512, 4096, 3, 261
1000000, 512, 4096, 3, 281
1000000, 512, 4096, 3, 260
1000000, 512, 4096, 3, 214
1000000, 512, 4096, 3, 213
1000000, 512, 4096, 3, 261
1000000, 512, 4096, 3, 288
1000000, 512, 4096, 3, 198
1000000, 512, 4096, 3, 211
1000000, 512, 4096, 3, 290
1000000, 512, 4096, 3, 262
1000000, 512, 4096, 3, 209
1000000, 512, 4096, 3, 686
1000000, 512, 8192, 3, 320
1000000, 512, 8192, 3, 315
1000000, 512, 8192, 3, 402
1000000, 512, 8192, 3, 312
1000000, 512, 4096, 3, 199
1000000, 512, 8192, 3, 381
1000000, 512, 8192, 3, 387
1000000, 512, 8192, 3, 382
1000000, 512, 8192, 3, 298
1000000, 512, 8192, 3, 388
1000000, 512, 8192, 3, 304
1000000, 512, 8192, 3, 401
1000000, 512, 8192, 3, 349
1000000, 512, 8192, 3, 303
1000000, 512, 16384, 3, 525
1000000, 512, 16384, 3, 513
1000000, 512, 16384, 3, 575
1000000, 512, 16384, 3, 523
1000000, 512, 16384, 3, 538
1000000, 512, 16384, 3, 619
1000000, 512, 16384, 3, 506
1000000, 512, 16384, 3, 554
1000000, 512, 4096, 3, 237
1000000, 512, 4096, 3, 204
1000000, 512, 4096, 3, 286
1000000, 512, 4096, 3, 217
1000000, 512, 4096, 3, 230
1000000, 512, 4096, 3, 223
1000000, 512, 4096, 3, 214
1000000, 512, 4096, 3, 258
1000000, 512, 4096, 3, 204
1000000, 512, 8192, 3, 330
1000000, 512, 8192, 3, 413
1000000, 512, 8192, 3, 322
1000000, 512, 8192, 3, 355
1000000, 512, 8192, 3, 326
1000000, 512, 8192, 3, 412
